customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST10500,Ruth Nyongesa,ruth.nyongesa10500@example.com,0760975236,Female,2010-04-14,Eldoret,2024-05-14
CUST10501,Peter Kariuki,peter.kariuki10501@example.com,0710068178,Female,1995-05-09,Thika,2025-08-26
CUST10502,Esther Akinyi,esther.akinyi10502@example.com,0750356981,Male,1996-03-12,Mombasa,2023-03-29
CUST10503,Irene Kiplagat,irene.kiplagat10503@example.com,0755412052,Male,1984-09-10,Nairobi,2025-04-26
CUST10504,Zawadi Akinyi,zawadi.akinyi10504@example.com,0758689532,Male,1964-02-22,Nairobi,2023-01-04
CUST10505,Grace Mutua,grace.mutua10505@example.com,0773220253,Female,2011-01-25,Eldoret,2024-05-12
CUST10506,Esther Kiptoo,esther.kiptoo10506@example.com,0726188761,Male,1985-09-08,Thika,2025-03-24
CUST10507,Wilson Kariuki,wilson.kariuki10507@example.com,0786592444,Male,1960-08-26,Kisumu,2023-10-15
CUST10508,Peter Maina,peter.maina10508@example.com,0749396268,Male,1972-09-16,Nakuru,2025-08-10
CUST10509,Ruth Mutua,ruth.mutua10509@example.com,0752684981,Male,2000-05-06,Nairobi,2023-10-24
CUST10510,Brian Kimani,,0740701678,Male,2014-01-08,Naivasha,2023-08-08
CUST10511,James Nyongesa,james.nyongesa10511@example.com,0784607927,Female,1985-07-02,Eldoret,2025-04-18
CUST10512,Ruth Mutua,ruth.mutua10512@example.com,0747187480,Male,1998-12-07,Nairobi,2023-02-19
CUST10513,Peter Ochieng,peter.ochieng10513@example.com,0753173968,Male,2005-10-01,Nairobi,2025-08-07
CUST10514,Wanjiku Kiptoo,wanjiku.kiptoo10514@example.com,0723351122,Male,1981-04-03,Malindi,2025-11-24
CUST10515,Sarah Mwangi,sarah.mwangi10515@example.com,0794054771,Female,1980-10-10,Naivasha,2024-02-26
CUST10516,Naomi Njoroge,naomi.njoroge10516@example.com,0733522950,Female,1989-06-08,Mombasa,2024-04-10
CUST10517,Faith Cheruiyot,faith.cheruiyot10517@example.com,0759181443,Female,2012-05-07,Eldoret,2025-10-02
CUST10518,Sarah Cheruiyot,,0740198128,Female,1985-03-31,Thika,2025-10-30
CUST10519,Ruth Maina,ruth.maina10519@example.com,0763089982,Female,1976-02-21,Nairobi,2023-08-18
CUST10520,Martin Ochieng,martin.ochieng10520@example.com,0738710257,Female,1992-09-17,Nairobi,2023-04-13
CUST10521,Faith Nyongesa,faith.nyongesa10521@example.com,0732742779,Female,1994-02-19,Kisumu,2023-08-19
CUST10522,Victor Odhiambo,victor.odhiambo10522@example.com,0783968801,Female,2000-02-14,Nairobi,2024-04-19
CUST10523,James Maina,james.maina10523@example.com,0773134920,Male,1999-07-29,KISUMU,2024-02-14
CUST10524,Zawadi Nyongesa,zawadi.nyongesa10524@example.com,0765817571,Male,1961-08-21,Nairobi,2023-12-10
CUST10525,Zawadi Koech,zawadi.koech10525@example.com,0718006549,Male,1982-07-19,Nairobi,2024-03-01
CUST10526,Zawadi Cheruiyot,zawadi.cheruiyot10526@example.com,0757475155,Male,1996-09-07,Mombasa,2025-11-16
CUST10527,Faith Chebet,faith.chebet10527@example.com,0740597505,Female,2004-04-20,Mombasa,2025-02-23
CUST10528,Ruth Wekesa,,0749934526,Male,2006-07-23,Eldoret,2024-03-02
CUST10529,Brian Chebet,brian.chebet10529@example.com,0741890330,Male,2012-08-25,Machakos,2024-10-18
CUST10530,Amina Kamau,amina.kamau10530@example.com,0730547285,Female,2012-04-16,Malindi,2023-03-04
CUST10531,Kevin Koech,kevin.koech10531@example.com,0795056121,Female,1983-11-04,Kitale,2023-12-12
CUST10532,Peter Otieno,peter.otieno10532@example.com,0780371175,Female,1964-07-12,Nakuru,2023-07-17
CUST10533,Lilian Maina,lilian.maina10533@example.com,0775727834,Female,1993-08-16,Nairobi,2025-03-23
CUST10534,Lilian Wambui,lilian.wambui10534@example.com,0714662318,Male,1987-02-24,Naivasha,2025-03-18
CUST10535,Peter Koech,peter.koech10535@example.com,0773152331,Female,1985-11-09,Machakos,2023-02-12
CUST10536,Lilian Akinyi,lilian.akinyi10536@example.com,0795310656,Male,2009-05-24,Nairobi,2024-03-16
CUST10537,Irene Kariuki,irene.kariuki10537@example.com,0795902052,Female,2013-03-13,Nyeri,2024-04-10
CUST10538,Faith Akinyi,faith.akinyi10538@example.com,0767413736,Male,1983-09-14,Nairobi,2025-07-29
CUST10539,Carol Cheruiyot,carol.cheruiyot10539@example.com,0713531666,Male,1968-01-03,Thika,2023-10-26
CUST10540,Ruth Ochieng,ruth.ochieng10540@example.com,0712493071,Female,1965-07-29,Mombasa,2025-10-21
CUST10541,Daniel Maina,daniel.maina10541@example.com,0799554875,Female,1971-09-15,Nyeri,2023-10-17
CUST10542,Wanjiku Njoroge,wanjiku.njoroge10542@example.com,0785373387,Male,1963-10-07,Nakuru,2023-03-29
CUST10543,Amina Kariuki,amina.kariuki10543@example.com,0796411209,Male,1992-08-11,Kisumu,2023-10-24
CUST10544,Samuel Wambui,samuel.wambui10544@example.com,0733942524,Male,1974-10-30,Naivasha,2023-08-16
CUST10545,Kevin Cheruiyot,kevin.cheruiyot10545@example.com,0741426657,Female,1976-01-04,Thika,2024-08-14
CUST10546,Brian Wambui,brian.wambui10546@example.com,0786884829,Male,2012-06-15,Kakamega,2023-02-10
CUST10547,Esther Wekesa,esther.wekesa10547@example.com,0762194503,Male,1972-05-18,Malindi,2024-12-02
CUST10548,Samuel Kimani,samuel.kimani10548@example.com,0768256321,Female,2013-05-10,Kitale,2025-09-17
CUST10549,Brian Njoroge,brian.njoroge10549@example.com,0749384362,Male,2011-08-01,Nyeri,2025-02-08
CUST10550,Peter Mwangi,peter.mwangi10550@example.com,0797051579,Female,1997-02-14,Kitale,2023-01-26
CUST10551,Ruth Odhiambo,ruth.odhiambo10551@example.com,0722561030,Female,1979-04-22,Malindi,2023-05-20
CUST10552,Martin Cheruiyot,martin.cheruiyot10552@example.com,0726941171,Male,1975-04-11,Mombasa,2024-01-14
CUST10553,Joy Kimani,joy.kimani10553@example.com,0790105835,Male,1992-09-17,Nairobi,2025-06-26
CUST10554,Wanjiku Maina,wanjiku.maina10554@example.com,0742034756,Male,1990-12-20,Nairobi,2024-05-18
CUST10555,Brian Cheruiyot,brian.cheruiyot10555@example.com,0727768733,Female,1984-06-03,Nairobi,2023-03-04
CUST10556,Wilson Maina,wilson.maina10556@example.com,0733161920,Female,1993-01-22,Nairobi,2024-03-08
CUST10557,Victor Kiptoo,victor.kiptoo10557@example.com,0750230407,Male,1973-11-15,Eldoret,2023-04-13
CUST10558,Peter Odhiambo,peter.odhiambo10558@example.com,0770837096,Female,1963-03-15,Kakamega,2023-12-01
CUST10559,Amina Mwangi,amina.mwangi10559@example.com,0733525891,Male,1984-09-10,Nairobi,2023-01-09
CUST10560,Hassan Kiptoo,hassan.kiptoo10560@example.com,0737234476,Male,1985-09-29,Nairobi,2025-03-30
CUST10561,Zawadi Kiptoo,zawadi.kiptoo10561@example.com,0736862680,Female,1993-02-18,Nairobi,2024-05-05
CUST10562,Peter Kiplagat,peter.kiplagat10562@example.com,0720906561,Female,1994-04-22,Mombasa,2025-06-05
CUST10563,Victor Cheruiyot,victor.cheruiyot10563@example.com,0788376104,Female,1973-06-02,Nairobi,2023-12-09
CUST10564,James Mutua,james.mutua10564@example.com,0778911691,Male,2009-09-07,Nairobi,2024-12-22
CUST10565,Grace Kiptoo,grace.kiptoo10565@example.com,0754539592,Female,1979-06-23,Kisumu,2024-04-03
CUST10566,Grace Chebet,grace.chebet10566@example.com,0752257771,Male,1987-04-30,Nyeri,2024-10-06
CUST10567,Wanjiku Akinyi,wanjiku.akinyi10567@example.com,0781139759,Male,1980-11-20,Nairobi,2024-06-20
CUST10568,Naomi Chebet,naomi.chebet10568@example.com,0753455427,Male,1975-05-17,Naivasha,2025-09-19
CUST10569,Sarah Otieno,sarah.otieno10569@example.com,0790928836,Female,1992-02-19,Nakuru,2025-07-21
CUST10570,Daniel Odhiambo,daniel.odhiambo10570@example.com,0798252008,Female,1982-12-07,Kakamega,2025-05-06
CUST10571,Ruth Koech,ruth.koech10571@example.com,0733306879,Female,2008-02-21,Nairobi,2025-01-26
CUST10572,Faith Akinyi,faith.akinyi10572@example.com,0769701661,Male,1960-12-28,Mombasa,2025-08-09
CUST10573,Carol Kimani,carol.kimani10573@example.com,0733041926,Female,1981-06-15,Mombasa,2023-03-30
CUST10574,Amina Maina,amina.maina10574@example.com,0752005905,Female,1963-03-04,Eldoret,2024-08-25
CUST10575,James Kiplagat,james.kiplagat10575@example.com,0722625199,Male,2014-09-28,Kisumu,2023-04-29
CUST10576,Peter Njoroge,peter.njoroge10576@example.com,0799562734,Female,1965-06-27,Nakuru,2024-12-07
CUST10577,Irene Mwangi,irene.mwangi10577@example.com,0734203806,Female,1994-04-28,Naivasha,2024-11-15
CUST10578,Victor Akinyi,victor.akinyi10578@example.com,0740933155,Male,1986-07-18,Mombasa,2025-06-02
CUST10579,Faith Muthoni,faith.muthoni10579@example.com,,Female,2005-04-20,Nairobi,2024-01-31
CUST10580,Victor Cheruiyot,victor.cheruiyot10580@example.com,0744580179,Female,2007-04-10,Nairobi,2025-06-14
CUST10581,Victor Ochieng,victor.ochieng10581@example.com,0722614238,Female,1982-09-15,Mombasa,2025-11-07
CUST10582,Samuel Kamau,samuel.kamau10582@example.com,0740278676,Female,1975-03-23,Kisumu,2023-07-27
CUST10583,Joy Kimani,joy.kimani10583@example.com,0753995425,Female,2008-01-22,Mombasa,2024-01-14
CUST10584,Naomi Chebet,naomi.chebet10584@example.com,0793868515,Male,1974-04-20,Kisumu,2025-04-10
CUST10585,Mercy Mutua,mercy.mutua10585@example.com,0747338569,Female,1990-12-03,Mombasa,2025-10-30
CUST10586,Faith Maina,faith.maina10586@example.com,0739702966,Female,1979-12-30,Mombasa,2024-03-22
CUST10587,Carol Cheruiyot,carol.cheruiyot10587@example.com,0736541815,Male,1967-07-23,Nairobi,2025-08-15
CUST10588,Esther Wekesa,esther.wekesa10588@example.com,0713228120,Male,2008-06-19,Nairobi,2024-03-13
CUST10589,Zawadi Kiplagat,zawadi.kiplagat10589@example.com,0730450804,Female,1987-09-17,Thika,2024-05-08
CUST10590,Grace Odhiambo,grace.odhiambo10590@example.com,0724818818,Female,1995-11-27,Nakuru,2025-03-11
CUST10591,Carol Kiptoo,carol.kiptoo10591@example.com,0780753026,Male,2000-01-30,Nairobi,2025-09-05
CUST10592,Peter Kamau,peter.kamau10592@example.com,0711300650,Male,1981-04-22,Kisumu,2023-02-18
CUST10593,Irene Kariuki,irene.kariuki10593@example.com,0790939099,Female,1966-09-21,Malindi,2025-01-19
CUST10594,Brian Cheruiyot,brian.cheruiyot10594@example.com,0727579591,Male,1994-02-11,Nairobi,2025-09-28
CUST10595,Esther Maina,,0715273388,Female,1985-06-14,Nairobi,2025-07-19
CUST10596,Irene Nyongesa,irene.nyongesa10596@example.com,0752363724,Male,1974-02-02,Mombasa,2024-05-16
CUST10597,Irene Koech,irene.koech10597@example.com,0720476486,Female,2000-06-25,Nairobi,2023-10-06
CUST10598,James Mutua,james.mutua10598@example.com,0741428806,Female,2010-11-02,Kitale,2025-11-06
CUST10599,Hassan Cheruiyot,hassan.cheruiyot10599@example.com,0786364391,Male,1988-09-13,Nairobi,2024-07-20
CUST10600,Naomi Otieno,naomi.otieno10600@example.com,0760272053,Male,1960-11-13,Kitale,2024-03-27
CUST10601,Brian Kariuki,brian.kariuki10601@example.com,0733649991,Male,2004-03-14,Machakos,2025-03-26
CUST10602,Carol Ochieng,carol.ochieng10602@example.com,0742291527,Female,1990-07-05,Nairobi,2023-08-02
CUST10603,Naomi Otieno,naomi.otieno10603@example.com,0784829768,Female,2002-05-11,Eldoret,2023-07-16
CUST10604,Grace Mutua,grace.mutua10604@example.com,0732713948,Female,1960-07-11,Mombasa,2024-10-15
CUST10605,Mercy Otieno,mercy.otieno10605@example.com,0731834361,Male,1998-12-05,Kakamega,2024-08-05
CUST10606,Wilson Koech,wilson.koech10606@example.com,0790199558,Female,1972-04-15,Nakuru,2023-10-13
CUST10607,Carol Otieno,carol.otieno10607@example.com,0789550477,Female,1973-04-25,Nairobi,2025-11-06
CUST10608,Kevin Akinyi,kevin.akinyi10608@example.com,0790723941,Male,1990-04-11,Nakuru,2024-10-31
CUST10609,Daniel Muthoni,,0764033021,Male,1982-10-27,Naivasha,2023-12-02
CUST10610,Zawadi Njoroge,zawadi.njoroge10610@example.com,0711953444,Female,1965-01-21,Nakuru,2024-05-06
CUST10611,Samuel Kiplagat,samuel.kiplagat10611@example.com,0771647594,Male,1986-01-03,Mombasa,2024-11-14
CUST10612,Joy Kiplagat,joy.kiplagat10612@example.com,0792803460,Female,1993-01-20,Nairobi,2024-09-07
CUST10613,Brian Wambui,brian.wambui10613@example.com,0740444368,Female,1988-05-13,Kisumu,2025-01-29
CUST10614,Martin Ochieng,martin.ochieng10614@example.com,0758485039,Male,1983-02-08,Mombasa,2025-03-29
CUST10615,Ruth Kiplagat,ruth.kiplagat10615@example.com,0780135246,Female,2001-04-17,Nairobi,2025-01-31
CUST10616,Wilson Nyongesa,wilson.nyongesa10616@example.com,0791539042,Male,1978-01-21,Nyeri,2024-09-27
CUST10617,Joy Wekesa,joy.wekesa10617@example.com,0713930785,Male,2003-02-04,Kakamega,2024-03-14
CUST10618,Wanjiku Ochieng,wanjiku.ochieng10618@example.com,0735893413,Male,1993-07-23,Nyeri,2024-02-01
CUST10619,Sarah Wambui,sarah.wambui10619@example.com,0741136410,Male,1983-03-22,Nyeri,2024-10-22
CUST10620,Martin Nyongesa,martin.nyongesa10620@example.com,0753509159,Female,1976-10-28,Nairobi,2025-12-30
CUST10621,Martin Chebet,martin.chebet10621@example.com,0757227339,Female,1996-11-02,Kisumu,2023-03-13
CUST10622,Joy Kamau,joy.kamau10622@example.com,0718149392,Female,1962-09-18,Nairobi,2025-05-14
CUST10623,Martin Kiptoo,martin.kiptoo10623@example.com,0712757461,Female,1990-05-23,Nakuru,2025-03-26
CUST10624,Kevin Kiptoo,kevin.kiptoo10624@example.com,0786217132,Male,1966-11-06,Mombasa,2023-09-26
CUST10625,Zawadi Ochieng,zawadi.ochieng10625@example.com,0720607893,Male,1971-02-21,Nakuru,2023-02-22
CUST10626,Mercy Kamau,mercy.kamau10626@example.com,0771422993,Female,1972-02-05,Nairobi,2023-12-18
CUST10627,Wanjiku Njoroge,wanjiku.njoroge10627@example.com,,Male,1982-11-09,Mombasa,2025-09-01
CUST10628,Ruth Chebet,ruth.chebet10628@example.com,0719546001,Female,1987-06-30,Nakuru,2025-06-28
CUST10629,Joy Mutua,joy.mutua10629@example.com,0773786874,Female,1962-05-03,Nairobi,2024-05-19
CUST10630,Daniel Chebet,daniel.chebet10630@example.com,0734425015,Female,2000-05-10,Nyeri,2025-01-01
CUST10631,Amina Otieno,amina.otieno10631@example.com,0730060175,Female,2012-06-14,Kisumu,2024-03-04
CUST10632,Carol Muthoni,carol.muthoni10632@example.com,0784657831,Female,1980-04-20,Kisumu,2024-04-01
CUST10633,Samuel Kiplagat,samuel.kiplagat10633@example.com,0722761906,Male,1976-08-19,Nyeri,2023-07-30
CUST10634,James Nyongesa,james.nyongesa10634@example.com,0751969752,Female,2002-05-25,Kitale,2024-09-29
CUST10635,Lilian Kariuki,lilian.kariuki10635@example.com,0775685107,Male,1989-08-19,Eldoret,2024-10-06
CUST10636,Ruth Kamau,,0771216725,Male,1969-07-16,Eldoret,2025-06-03
CUST10637,Wanjiku Nyongesa,wanjiku.nyongesa10637@example.com,0773344161,Female,1973-05-28,Mombasa,2025-12-16
CUST10638,Esther Koech,esther.koech10638@example.com,0741732522,Male,2000-12-13,Nakuru,2025-10-10
CUST10639,Zawadi Kimani,zawadi.kimani10639@example.com,0732708874,Female,1985-11-15,Thika,2024-11-22
CUST10640,Amina Njoroge,amina.njoroge10640@example.com,0752215497,Male,1976-04-13,Eldoret,2023-12-09
CUST10641,Joy Kiplagat,joy.kiplagat10641@example.com,0713099737,Female,1980-09-24,Kitale,2025-01-29
CUST10642,Peter Nyongesa,peter.nyongesa10642@example.com,0785506989,Male,2012-03-04,Nyeri,2025-04-07
CUST10643,Lilian Mwangi,lilian.mwangi10643@example.com,0727785270,Male,2011-01-10,Nairobi,2025-06-11
CUST10644,Wanjiku Kamau,wanjiku.kamau10644@example.com,0799699911,Female,1979-10-24,Nairobi,2023-10-12
CUST10645,Faith Kamau,faith.kamau10645@example.com,0799316292,Male,1971-08-07,Nairobi,2023-11-16
CUST10646,Sarah Maina,sarah.maina10646@example.com,0784530879,Female,1974-11-04,Mombasa,2023-02-06
CUST10647,Sarah Mutua,sarah.mutua10647@example.com,0766359104,Male,2003-01-26,Nairobi,2025-09-10
CUST10648,Daniel Cheruiyot,daniel.cheruiyot10648@example.com,0758558396,Male,1969-06-20,Thika,2024-09-14
CUST10649,Joy Wekesa,joy.wekesa10649@example.com,0715297251,Male,1974-09-21,Nairobi,2023-11-16
CUST10650,Peter Akinyi,peter.akinyi10650@example.com,0711811001,Female,1966-04-06,Thika,2025-07-15
CUST10651,Grace Maina,grace.maina10651@example.com,0797551700,Female,1981-07-04,Mombasa,2024-05-01
CUST10652,Irene Kariuki,irene.kariuki10652@example.com,0714425705,Male,2002-07-15,Thika,2023-07-23
CUST10653,Lilian Maina,lilian.maina10653@example.com,0753242572,Male,1991-10-29,Nairobi,2024-02-21
CUST10654,Martin Otieno,martin.otieno10654@example.com,0781948941,Male,1968-09-23,Mombasa,2023-09-28
CUST10655,Irene Maina,irene.maina10655@example.com,0774558415,Female,2006-12-03,Eldoret,2025-12-15
CUST10656,Wanjiku Muthoni,wanjiku.muthoni10656@example.com,0734664134,Female,1964-12-09,Kakamega,2023-12-29
CUST10657,Amina Mutua,amina.mutua10657@example.com,0713749574,Male,1964-11-02,Nairobi,2023-07-05
CUST10658,Hassan Kamau,hassan.kamau10658@example.com,0752666066,Male,1989-09-01,Nairobi,2024-01-16
CUST10659,Mercy Kamau,mercy.kamau10659@example.com,,Male,1966-07-26,Naivasha,2024-10-04
CUST10660,Grace Kariuki,grace.kariuki10660@example.com,0787828605,Female,2006-09-19,Kitale,2023-06-20
CUST10661,Wilson Cheruiyot,wilson.cheruiyot10661@example.com,0774864230,Female,2007-12-28,Eldoret,2024-04-25
CUST10662,Joy Mutua,,0722712547,Female,2005-10-18,Nairobi,2023-06-09
CUST10663,Hassan Wekesa,hassan.wekesa10663@example.com,0797957173,Female,1962-01-29,Nairobi,2024-05-17
CUST10664,Lilian Maina,lilian.maina10664@example.com,0764143607,Male,2012-12-24,Nakuru,2024-04-06
CUST10665,Hassan Muthoni,hassan.muthoni10665@example.com,0755298580,Female,2035-01-01,Eldoret,2024-08-04
CUST10666,Brian Cheruiyot,brian.cheruiyot10666@example.com,0745111745,Female,2001-08-20,Nairobi,2025-04-13
CUST10667,Zawadi Chebet,zawadi.chebet10667@example.com,0754496306,Female,1983-10-14,Mombasa,2024-08-07
CUST10668,Martin Koech,martin.koech10668@example.com,0767600592,Female,1980-02-01,Kisumu,2024-01-16
CUST10669,Kevin Mwangi,kevin.mwangi10669@example.com,0752144404,Female,1985-04-22,Nakuru,2025-09-02
CUST10670,Carol Muthoni,carol.muthoni10670@example.com,,Male,1992-07-06,Mombasa,2023-06-09
CUST10671,Wilson Muthoni,wilson.muthoni10671@example.com,0761111781,Male,1970-09-18,Kakamega,2025-11-22
CUST10672,Carol Otieno,carol.otieno10672@example.com,0774441001,Female,1964-01-04,Thika,2025-12-15
CUST10673,Martin Koech,martin.koech10673@example.com,0743998752,Male,1973-01-17,Nairobi,2024-05-08
CUST10674,Victor Kiplagat,victor.kiplagat10674@example.com,0774694869,Female,1997-11-03,Mombasa,2023-08-22
CUST10675,Wanjiku Mutua,wanjiku.mutua10675@example.com,0746231838,Female,2001-09-04,Nakuru,2025-04-27
CUST10676,Victor Kimani,victor.kimani10676@example.com,0748869691,Male,1982-01-08,Nairobi,2025-11-15
CUST10677,Faith Kiplagat,faith.kiplagat10677@example.com,0787404389,Male,1985-10-13,Mombasa,2025-01-28
CUST10678,Hassan Kiplagat,hassan.kiplagat10678@example.com,0722061441,Female,2004-05-12,Nairobi,2024-11-13
CUST10679,Kevin Muthoni,kevin.muthoni10679@example.com,0711820269,Male,1978-05-23,Nairobi,2024-05-24
CUST10680,Joy Mutua,joy.mutua10680@example.com,0785076622,Female,1991-10-21,Nakuru,2025-07-25
CUST10681,Amina Ochieng,amina.ochieng10681@example.com,0783460905,Female,1974-09-08,Nakuru,2023-01-10
CUST10682,Sarah Akinyi,sarah.akinyi10682@example.com,0788091870,Female,1999-04-28,Nairobi,2023-07-18
CUST10683,Grace Kimani,grace.kimani10683@example.com,0771863531,Male,2004-05-13,Nairobi,2025-09-05
CUST10684,Amina Wekesa,amina.wekesa10684@example.com,0717536362,Female,2012-02-02,Mombasa,2025-06-07
CUST10685,Mercy Otieno,mercy.otieno10685@example.com,0727810953,Female,1960-08-11,Nairobi,2025-06-21
CUST10686,Kevin Njoroge,kevin.njoroge10686@example.com,0744454955,Male,2009-08-22,Kisumu,2025-02-21
CUST10687,Kevin Wambui,kevin.wambui10687@example.com,0785741059,Female,1963-04-01,Malindi,2023-10-02
CUST10688,Martin Wambui,martin.wambui10688@example.com,0795930129,Female,2001-05-10,Nairobi,2024-12-30
CUST10689,Joy Kiptoo,joy.kiptoo10689@example.com,0733134928,Male,1961-09-16,Nakuru,2024-10-11
CUST10690,Wilson Kariuki,wilson.kariuki10690@example.com,0751870687,Female,1965-12-16,Nairobi,2025-07-07
CUST10691,Martin Nyongesa,martin.nyongesa10691@example.com,0728499703,Male,1982-12-17,Eldoret,2023-02-06
CUST10692,Joy Muthoni,joy.muthoni10692@example.com,0746291016,Female,1968-07-28,Nakuru,2024-03-12
CUST10693,Victor Mutua,victor.mutua10693@example.com,0749494025,Male,2008-04-01,Eldoret,2023-03-28
CUST10694,Irene Kiplagat,irene.kiplagat10694@example.com,0750916232,Male,1965-02-16,Mombasa,2025-09-13
CUST10695,Ruth Nyongesa,ruth.nyongesa10695@example.com,0747725531,Female,2005-11-10,Nairobi,2023-04-20
CUST10696,Faith Kiplagat,faith.kiplagat10696@example.com,0725382218,Male,1996-03-13,Nairobi,2023-06-25
CUST10697,Kevin Maina,kevin.maina10697@example.com,0725267140,Male,1970-02-06,Kisumu,2025-04-03
CUST10698,Sarah Mutua,sarah.mutua10698@example.com,0730497738,Female,2001-10-19,Kisumu,2025-05-27
CUST10699,Esther Mwangi,esther.mwangi10699@example.com,0791530029,Female,1984-01-18,Nakuru,2024-01-10
CUST10700,Zawadi Muthoni,zawadi.muthoni10700@example.com,0741938834,Male,1990-04-22,Nairobi,2023-04-05
CUST10701,Wilson Chebet,wilson.chebet10701@example.com,0750583402,Male,2010-12-25,Nairobi,2024-10-03
CUST10702,Esther Kimani,esther.kimani10702@example.com,0746377149,Female,2005-04-22,Eldoret,2023-07-23
CUST10703,Peter Chebet,peter.chebet10703@example.com,0756800347,Female,1980-11-26,Mombasa,2025-01-10
CUST10704,Carol Kariuki,carol.kariuki10704@example.com,0756487204,Male,1989-03-30,Mombasa,2023-08-24
