customer_id,customer_name,email,phone,gender,date_of_birth,city,registration_date
CUST07715,Sarah Odhiambo,sarah.odhiambo7715@example.com,755451719.0,Female,1996-10-25,Nakuru,2023-11-06
CUST07716,Carol Chebet,carol.chebet7716@example.com,711080948.0,Female,1969-09-08,Nairobi,2025-04-18
CUST07717,Irene Chebet,irene.chebet7717@example.com,717553638.0,Male,1981-01-04,Nairobi,2024-07-13
CUST07718,Daniel Wambui,daniel.wambui7718@example.com,753541504.0,Female,1976-05-12,Nyeri,2024-06-27
CUST07719,Wanjiku Kariuki,wanjiku.kariuki7719@example.com,741530777.0,Female,2004-08-02,Kisumu,2023-08-13
CUST07720,Ruth Otieno,ruth.otieno7720@example.com,790489331.0,Female,1983-04-10,Mombasa,2024-10-24
CUST07721,Peter Koech,peter.koech7721@example.com,790392936.0,Female,1982-07-24,Nakuru,2025-08-07
CUST07722,Naomi Wekesa,naomi.wekesa7722@example.com,752507362.0,Female,1971-08-26,Nairobi,2024-09-20
CUST07723,Ruth Mutua,ruth.mutua7723@example.com,753412927.0,Female,,Nakuru,2025-11-11
CUST07724,Kevin Akinyi,kevin.akinyi7724@example.com,720999126.0,Male,1984-01-12,Nairobi,2025-02-19
CUST07725,Brian Muthoni,brian.muthoni7725@example.com,794741762.0,Female,2005-05-02,Eldoret,2024-07-16
CUST07726,Mercy Otieno,mercy.otieno7726@example.com,778091470.0,Female,,Nairobi,2024-07-12
CUST07727,Irene Otieno,irene.otieno7727@example.com,764331959.0,Female,2001-08-27,Kisumu,2025-04-29
CUST07728,Sarah Muthoni,sarah.muthoni7728@example.com,726188132.0,Female,,Kisumu,2025-05-01
CUST07729,Samuel Maina,samuel.maina7729@example.com,741208523.0,Female,1996-07-14,Machakos,2024-02-22
CUST07730,Hassan Wekesa,hassan.wekesa7730@example.com,717076845.0,Female,1995-12-20,Eldoret,2025-10-17
CUST07731,Esther Njoroge,esther.njoroge7731@example.com,777969504.0,Female,1984-11-25,Naivasha,2023-12-27
CUST07732,Mercy Kiptoo,mercy.kiptoo7732@example.com,767458669.0,Female,1977-04-05,Nairobi,2025-08-01
CUST07733,Martin Kiplagat,martin.kiplagat7733@example.com,760467460.0,Male,1986-12-29,Mombasa,2025-01-30
CUST07734,Sarah Kimani,sarah.kimani7734@example.com,735271881.0,Female,1988-05-29,Mombasa,2025-10-22
CUST07735,Sarah Maina,sarah.maina7735@example.com,745020257.0,Male,1985-07-25,Eldoret,2025-06-26
CUST07736,Martin Kiptoo,martin.kiptoo7736@example.com,723230827.0,Female,1988-07-25,Nyeri,2024-02-28
CUST07737,Peter Nyongesa,,725838198.0,Female,1981-02-25,Mombasa,2023-05-25
CUST07738,Naomi Mutua,naomi.mutua7738@example.com,741250402.0,Male,1968-06-01,Thika,2025-11-18
CUST07739,Martin Kamau,martin.kamau7739@example.com,730124861.0,Female,1962-07-22,Eldoret,2024-07-03
CUST07740,Samuel Muthoni,samuel.muthoni7740@example.com,787454266.0,Female,1967-12-22,Nairobi,2023-05-25
CUST07741,Victor Mwangi,victor.mwangi7741@example.com,767610677.0,Female,2001-01-18,Nairobi,2025-06-04
CUST07742,Carol Kiptoo,carol.kiptoo7742@example.com,727845396.0,Male,1991-02-02,Nairobi,2024-09-22
CUST07743,Samuel Muthoni,samuel.muthoni7743@example.com,791637519.0,Male,1981-06-13,Nakuru,2023-12-29
CUST07744,Kevin Cheruiyot,kevin.cheruiyot7744@example.com,712706346.0,Female,1967-10-20,Nairobi,2023-10-15
CUST07745,Naomi Chebet,naomi.chebet7745@example.com,778589038.0,Female,1961-02-15,Nairobi,2023-02-04
CUST07746,Martin Kariuki,martin.kariuki7746@example.com,714618512.0,Female,1969-06-30,Mombasa,2023-09-15
CUST07747,Mercy Cheruiyot,mercy.cheruiyot7747@example.com,743303974.0,Female,1990-05-31,Kitale,2024-02-21
CUST07748,Mercy Mwangi,mercy.mwangi7748@example.com,748241800.0,Female,2009-10-06,Nairobi,2023-09-29
CUST07749,Martin Chebet,martin.chebet7749@example.com,762872396.0,Male,2008-09-29,Thika,2023-11-07
CUST07750,Wanjiku Nyongesa,wanjiku.nyongesa7750@example.com,798242428.0,Male,1963-11-13,Nairobi,2024-11-28
CUST07751,Naomi Chebet,naomi.chebet7751@example.com,767107319.0,Male,1987-05-06,Kitale,2024-03-07
CUST07752,Joy Muthoni,joy.muthoni7752@example.com,766704953.0,Male,1982-05-11,Mombasa,2025-09-03
CUST07753,Carol Ochieng,carol.ochieng7753@example.com,782026794.0,Male,1992-09-21,Thika,2025-08-13
CUST07754,Zawadi Chebet,zawadi.chebet7754@example.com,789288844.0,Male,2001-10-08,Thika,2024-06-06
CUST07755,Brian Odhiambo,brian.odhiambo7755@example.com,724191545.0,Male,2009-03-29,Nakuru,2024-06-19
CUST07756,Wilson Otieno,wilson.otieno7756@example.com,746933613.0,Male,1985-06-21,Nairobi,2023-09-06
CUST07757,Hassan Koech,hassan.koech7757@example.com,748800201.0,Female,1999-11-25,Thika,2023-10-06
CUST07758,Naomi Mutua,naomi.mutua7758@example.com,752193806.0,Female,1992-08-21,Kisumu,2024-04-06
CUST07759,Mercy Otieno,mercy.otieno7759@example.com,,Female,1985-05-27,Eldoret,2023-10-22
CUST07760,Wanjiku Kariuki,wanjiku.kariuki7760@example.com,762297323.0,Female,1995-12-09,Nairobi,2023-10-26
CUST07761,Sarah Muthoni,sarah.muthoni7761@example.com,713593823.0,Male,1988-03-25,Eldoret,2025-03-21
CUST07762,Ruth Ochieng,ruth.ochieng7762@example.com,729540321.0,Female,1996-08-19,Machakos,2025-04-10
CUST07763,Joy Muthoni,joy.muthoni7763@example.com,752177407.0,Male,1969-07-15,Kakamega,2024-01-17
CUST07764,Zawadi Wekesa,zawadi.wekesa7764@example.com,726899281.0,Male,1973-02-28,Kisumu,2023-10-15
CUST07765,Amina Kimani,amina.kimani7765@example.com,729064224.0,Female,1980-11-06,Kitale,2025-05-24
CUST07766,Carol Kimani,carol.kimani7766@example.com,784630279.0,Male,2007-02-16,Mombasa,2024-11-24
CUST07767,Lilian Kiptoo,lilian.kiptoo7767@example.com,788321299.0,Male,1963-08-07,Mombasa,2025-01-12
CUST07768,Lilian Mutua,lilian.mutua7768@example.com,739630180.0,Male,1993-01-18,Nairobi,2023-04-25
CUST07769,Esther Wambui,esther.wambui7769@example.com,726625406.0,Female,1982-03-22,Kisumu,2024-05-08
CUST07770,Mercy Kiplagat,mercy.kiplagat7770@example.com,745739114.0,Female,1982-06-26,Machakos,2025-08-16
CUST07771,Joy Mwangi,joy.mwangi7771@example.com,723109310.0,Female,1990-01-21,Nairobi,2023-01-05
CUST07772,Naomi Odhiambo,naomi.odhiambo7772@example.com,,Male,1980-02-26,Nairobi,2025-06-26
CUST07773,Naomi Otieno,naomi.otieno7773@example.com,795170053.0,Male,2008-12-29,Mombasa,2025-01-18
CUST07774,Kevin Mwangi,kevin.mwangi7774@example.com,756972911.0,Male,1978-11-09,Kisumu,2024-01-25
CUST07775,Martin Mutua,martin.mutua7775@example.com,794848018.0,Male,2007-07-19,Nairobi,2023-02-26
CUST07776,Wilson Njoroge,wilson.njoroge7776@example.com,799975721.0,Female,1979-06-23,Machakos,2024-06-22
CUST07777,Carol Njoroge,carol.njoroge7777@example.com,735697433.0,Female,1967-02-26,Nairobi,2025-03-06
CUST07778,Zawadi Ochieng,zawadi.ochieng7778@example.com,760710812.0,Female,2010-03-01,Nairobi,2025-01-27
CUST07779,Victor Chebet,victor.chebet7779@example.com,747171360.0,Male,1971-04-10,Kitale,2024-12-14
CUST07780,Hassan Akinyi,hassan.akinyi7780@example.com,,Male,1988-06-21,Nairobi,2024-12-11
CUST07781,Amina Ochieng,amina.ochieng7781@example.com,728531372.0,Male,2003-02-21,Nairobi,2024-04-22
CUST07782,Wilson Mutua,wilson.mutua7782@example.com,718946407.0,Female,1972-04-08,Kisumu,2024-06-02
CUST07783,Zawadi Odhiambo,zawadi.odhiambo7783@example.com,747557316.0,Male,1979-08-10,Nakuru,2023-06-22
CUST07784,Esther Kariuki,esther.kariuki7784@example.com,737994824.0,Female,1995-07-13,Thika,2025-06-16
CUST07785,Ruth Kiplagat,ruth.kiplagat7785@example.com,793719564.0,Female,1967-04-26,Kisumu,2025-12-08
CUST07786,Carol Wambui,carol.wambui7786@example.com,736527102.0,Male,1980-06-16,Kitale,2024-06-23
CUST07787,Wanjiku Akinyi,wanjiku.akinyi7787@example.com,720961696.0,Male,1965-12-21,Kisumu,2023-07-16
CUST07788,Kevin Nyongesa,kevin.nyongesa7788@example.com,783091723.0,Male,1983-04-06,Eldoret,2024-03-25
CUST07789,Carol Mutua,carol.mutua7789@example.com,716374070.0,Female,1989-10-04,Mombasa,2024-11-30
CUST07790,Esther Cheruiyot,esther.cheruiyot7790@example.com,773368559.0,Male,1974-03-25,Nakuru,2025-07-17
CUST07791,James Maina,james.maina7791@example.com,749692451.0,Female,1991-03-16,Thika,2024-09-13
CUST07792,Carol Muthoni,carol.muthoni7792@example.com,727001042.0,Male,1981-12-05,Nairobi,2023-03-23
CUST07793,Faith Wekesa,faith.wekesa7793@example.com,725458264.0,Male,1961-08-23,Nairobi,2023-07-20
CUST07794,Joy Mwangi,joy.mwangi7794@example.com,712635973.0,Male,1980-09-23,Kitale,2025-08-28
CUST07795,Sarah Kamau,sarah.kamau7795@example.com,724418687.0,Male,1967-09-25,Kisumu,2024-01-30
CUST07796,Samuel Chebet,samuel.chebet7796@example.com,728908353.0,Male,2006-07-05,Nairobi,2024-09-12
CUST07797,Zawadi Njoroge,zawadi.njoroge7797@example.com,714429770.0,Female,1961-10-09,Machakos,2024-11-16
CUST07798,Ruth Nyongesa,ruth.nyongesa7798@example.com,798696378.0,Female,2008-05-09,Nairobi,2024-04-03
CUST07799,Ruth Wekesa,ruth.wekesa7799@example.com,753876987.0,Female,1985-07-02,Nairobi,2023-04-29
CUST07800,Carol Chebet,carol.chebet7800@example.com,710089437.0,Female,2008-10-01,Nairobi,2025-02-26
CUST07801,Daniel Ochieng,daniel.ochieng7801@example.com,795512027.0,Male,1966-01-02,Thika,2025-03-11
CUST07802,Victor Wekesa,victor.wekesa7802@example.com,754774446.0,Male,1989-08-08,Mombasa,2023-12-30
CUST07803,Sarah Kimani,,725176719.0,Male,1999-04-04,Nairobi,2025-05-25
CUST07804,Faith Mutua,,793056699.0,Female,,Kisumu,2023-11-19
CUST07805,Carol Chebet,carol.chebet7805@example.com,791973625.0,Male,1970-04-05,Naivasha,2025-07-15
CUST07806,Peter Mutua,peter.mutua7806@example.com,749070987.0,Female,1969-11-03,Nairobi,2024-03-02
CUST07807,Daniel Odhiambo,daniel.odhiambo7807@example.com,755711028.0,Female,1968-04-13,Nairobi,2023-03-31
CUST07808,Martin Kariuki,martin.kariuki7808@example.com,797079319.0,Male,1989-01-05,Nairobi,2023-10-18
CUST07809,Samuel Chebet,samuel.chebet7809@example.com,740059191.0,Female,1967-04-09,Nairobi,2024-03-19
CUST07810,Victor Akinyi,victor.akinyi7810@example.com,742188875.0,Female,,Nairobi,2025-09-02
CUST07811,Faith Maina,faith.maina7811@example.com,710492547.0,Female,2003-01-08,Mombasa,2025-04-13
CUST07812,Sarah Kiptoo,sarah.kiptoo7812@example.com,774887775.0,Female,2004-11-03,Nairobi,2023-12-09
CUST07813,Daniel Akinyi,daniel.akinyi7813@example.com,779577572.0,Female,1991-12-22,Machakos,2023-08-19
CUST07814,Esther Maina,esther.maina7814@example.com,783857685.0,Male,,Nairobi,2024-09-10
CUST07815,Martin Mutua,martin.mutua7815@example.com,720714008.0,Female,1962-07-29,Machakos,2025-09-26
CUST07816,Brian Nyongesa,brian.nyongesa7816@example.com,764055888.0,Female,1999-07-09,Nairobi,2025-07-30
CUST07817,Samuel Mutua,samuel.mutua7817@example.com,783634950.0,Male,1999-12-10,Machakos,2024-10-09
CUST07818,Mercy Kiplagat,mercy.kiplagat7818@example.com,790302812.0,Male,1990-03-04,Mombasa,2024-12-29
CUST07819,Wilson Mutua,wilson.mutua7819@example.com,754304372.0,Female,1976-05-18,Mombasa,2025-01-16
CUST07820,Martin Otieno,martin.otieno7820@example.com,766853435.0,Female,1967-04-12,Nakuru,2023-09-14
CUST07821,Wilson Otieno,wilson.otieno7821@example.com,729270426.0,Female,1964-07-12,Thika,2023-09-20
CUST07822,Esther Mutua,esther.mutua7822@example.com,793173583.0,Female,1998-12-15,Mombasa,2024-12-10
CUST07823,Grace Otieno,grace.otieno7823@example.com,716155201.0,Male,2004-05-19,Nairobi,2025-05-16
CUST07824,Amina Mutua,amina.mutua7824@example.com,785297437.0,Female,1983-11-24,Eldoret,2024-07-24
CUST07825,Wilson Wambui,wilson.wambui7825@example.com,766575064.0,Male,1977-03-31,Mombasa,2024-11-23
CUST07826,Samuel Njoroge,samuel.njoroge7826@example.com,735496809.0,Male,1994-05-25,Kisumu,2023-06-07
CUST07827,Lilian Wekesa,lilian.wekesa7827@example.com,736532400.0,Female,1978-10-27,Nairobi,2025-09-05
CUST07828,Irene Cheruiyot,irene.cheruiyot7828@example.com,794094666.0,Male,,Mombasa,2023-05-07
CUST07829,Ruth Mutua,ruth.mutua7829@example.com,750946398.0,Male,1979-01-06,Machakos,2023-07-23
CUST07830,Martin Muthoni,martin.muthoni7830@example.com,756643282.0,Female,1964-11-11,Eldoret,2023-10-04
CUST07831,Grace Kiplagat,grace.kiplagat7831@example.com,718501498.0,Female,1982-08-09,Mombasa,2023-05-07
CUST07832,Mercy Otieno,mercy.otieno7832@example.com,758462799.0,Female,1991-06-29,Nairobi,2024-06-08
CUST07833,James Akinyi,james.akinyi7833@example.com,770261578.0,Male,1990-06-08,Nairobi,2024-06-27
CUST07834,Samuel Nyongesa,samuel.nyongesa7834@example.com,750154691.0,Female,1991-06-06,Malindi,2023-01-06
CUST07835,James Kiptoo,james.kiptoo7835@example.com,794779956.0,Male,1960-01-21,Eldoret,2025-10-16
CUST07836,Samuel Wambui,samuel.wambui7836@example.com,762949757.0,Female,1993-12-10,Nakuru,2023-02-04
CUST07837,Brian Wekesa,brian.wekesa7837@example.com,787040123.0,Male,1977-07-17,Machakos,2024-09-12
CUST07838,Martin Odhiambo,martin.odhiambo7838@example.com,795861628.0,Female,1967-12-03,Nairobi,2023-06-25
CUST07839,Daniel Cheruiyot,daniel.cheruiyot7839@example.com,747291839.0,Female,2002-12-20,Nairobi,2023-09-11
CUST07840,Hassan Wekesa,hassan.wekesa7840@example.com,716797150.0,Male,1989-05-18,Thika,2023-06-14
CUST07841,Esther Kimani,esther.kimani7841@example.com,784943834.0,Male,1990-02-04,Mombasa,2024-12-06
CUST07842,Martin Nyongesa,martin.nyongesa7842@example.com,735112868.0,Male,1967-10-26,Nairobi,2023-04-17
CUST07843,Naomi Njoroge,naomi.njoroge7843@example.com,764717777.0,Male,1989-10-16,Eldoret,2025-05-30
CUST07844,Peter Kiptoo,peter.kiptoo7844@example.com,743426412.0,Male,1963-06-09,Kisumu,2023-01-21
CUST07845,Hassan Wambui,hassan.wambui7845@example.com,761841416.0,Female,1960-09-24,Eldoret,2025-07-31
CUST07846,Zawadi Chebet,zawadi.chebet7846@example.com,774903170.0,Female,1995-12-25,Nairobi,2023-07-24
CUST07847,Ruth Akinyi,ruth.akinyi7847@example.com,728642404.0,Male,1992-06-27,Nairobi,2023-12-17
CUST07848,Wilson Akinyi,wilson.akinyi7848@example.com,786118541.0,Female,2006-04-30,Mombasa,2025-05-26
CUST07849,Grace Kimani,grace.kimani7849@example.com,794147263.0,Female,1972-02-23,Thika,2023-11-09
CUST07850,Samuel Chebet,samuel.chebet7850@example.com,760265425.0,Female,,Nairobi,2023-01-18
CUST07851,Lilian Nyongesa,lilian.nyongesa7851@example.com,759390691.0,Male,2008-05-30,Eldoret,2023-03-20
CUST07852,Ruth Wekesa,ruth.wekesa7852@example.com,743939585.0,Female,1990-08-22,Nairobi,2025-01-29
CUST07853,Ruth Kiptoo,ruth.kiptoo7853@example.com,769487491.0,Female,1975-06-23,Mombasa,2023-06-10
CUST07854,Samuel Muthoni,samuel.muthoni7854@example.com,771008906.0,Female,2003-03-06,Nairobi,2025-05-06
CUST07855,Lilian Kimani,lilian.kimani7855@example.com,796556088.0,Male,1966-12-20,Malindi,2025-10-30
CUST07856,Hassan Maina,hassan.maina7856@example.com,771492866.0,Female,1983-01-08,Kisumu,2023-03-28
CUST07857,James Wekesa,james.wekesa7857@example.com,799085970.0,Male,1988-09-12,Nairobi,2025-04-04
CUST07858,Kevin Njoroge,kevin.njoroge7858@example.com,774400045.0,Female,1973-09-29,Nairobi,2024-06-13
CUST07859,Amina Akinyi,amina.akinyi7859@example.com,713514752.0,Male,1972-12-05,Kisumu,2024-09-11
CUST07860,Ruth Ochieng,ruth.ochieng7860@example.com,767279967.0,Female,1999-08-31,Nairobi,2024-09-16
CUST07861,Brian Cheruiyot,brian.cheruiyot7861@example.com,788610917.0,Female,1974-03-30,Nairobi,2024-12-17
CUST07862,Faith Kimani,faith.kimani7862@example.com,748103375.0,Male,,Mombasa,2024-01-30
CUST07863,Mercy Muthoni,mercy.muthoni7863@example.com,770013283.0,Female,1960-05-23,Kisumu,2024-09-09
CUST07864,Daniel Mutua,daniel.mutua7864@example.com,796251219.0,Male,1974-03-12,Kisumu,2025-03-19
CUST07865,Amina Koech,amina.koech7865@example.com,738241149.0,Male,2005-07-06,Nyeri,2025-07-10
CUST07866,Daniel Kariuki,daniel.kariuki7866@example.com,778561106.0,Male,1979-04-14,Eldoret,2025-08-18
CUST07867,Lilian Ochieng,lilian.ochieng7867@example.com,792508026.0,Male,1961-12-07,Nairobi,2024-05-19
CUST07868,Lilian Otieno,lilian.otieno7868@example.com,753719260.0,Female,1969-04-14,Kisumu,2024-01-23
CUST07869,Esther Mwangi,esther.mwangi7869@example.com,748165700.0,Male,1996-06-07,Thika,2023-06-15
CUST07870,Lilian Maina,lilian.maina7870@example.com,730113926.0,Male,2006-07-06,Kisumu,2025-02-14
CUST07871,Irene Kiptoo,irene.kiptoo7871@example.com,782053066.0,Male,1972-06-07,Mombasa,2024-08-16
CUST07872,Joy Maina,joy.maina7872@example.com,743311679.0,Female,1981-11-24,Kisumu,2025-10-26
CUST07873,Esther Chebet,esther.chebet7873@example.com,784494102.0,Female,2009-03-12,Nairobi,2023-04-09
CUST07874,Grace Mutua,grace.mutua7874@example.com,758021409.0,Male,1967-06-27,Eldoret,2025-07-06
CUST07875,Victor Otieno,victor.otieno7875@example.com,778579330.0,Male,2002-02-02,Kisumu,2024-04-17
CUST07876,Esther Kimani,,787628994.0,Female,,Nairobi,2025-03-20
CUST07877,Wanjiku Akinyi,wanjiku.akinyi7877@example.com,740732349.0,Male,,Machakos,2024-05-11
CUST07878,Amina Mutua,amina.mutua7878@example.com,719518358.0,Female,1963-07-31,Nairobi,2024-03-30
CUST07879,Wilson Koech,wilson.koech7879@example.com,727268652.0,Female,1992-03-20,Mombasa,2025-08-01
CUST07880,Carol Wekesa,carol.wekesa7880@example.com,735318567.0,Male,2004-12-24,Mombasa,2024-04-20
CUST07881,Lilian Otieno,lilian.otieno7881@example.com,763176189.0,Female,1999-05-11,Kisumu,2024-11-08
CUST07882,Wilson Kamau,wilson.kamau7882@example.com,770380707.0,Male,1990-06-12,Kisumu,2024-12-04
CUST07883,Hassan Kimani,hassan.kimani7883@example.com,751521451.0,Female,1989-10-26,Nairobi,2025-07-12
CUST07884,Wanjiku Mutua,wanjiku.mutua7884@example.com,747159629.0,Female,1960-11-26,Kitale,2023-09-18
CUST07885,Wilson Ochieng,wilson.ochieng7885@example.com,771942996.0,Female,1967-10-19,Kakamega,2025-11-10
CUST07886,Wanjiku Kiptoo,wanjiku.kiptoo7886@example.com,718668168.0,Male,2009-02-28,Machakos,2025-06-18
CUST07887,Wanjiku Muthoni,wanjiku.muthoni7887@example.com,782249293.0,Male,1979-02-28,Mombasa,2023-03-03
CUST07888,Joy Maina,joy.maina7888@example.com,764918203.0,Female,2003-04-24,Kakamega,2025-01-31
CUST07889,Sarah Njoroge,sarah.njoroge7889@example.com,776475382.0,Female,1969-01-31,Kisumu,2023-11-24
CUST07890,Naomi Kariuki,naomi.kariuki7890@example.com,777547545.0,Male,2004-07-06,Nairobi,2024-06-14
CUST07891,Esther Muthoni,esther.muthoni7891@example.com,734714454.0,Male,1997-04-01,Nairobi,2023-11-21
CUST07892,Samuel Njoroge,samuel.njoroge7892@example.com,728871009.0,Male,2002-11-02,Malindi,2023-12-10
CUST07893,Carol Kiptoo,carol.kiptoo7893@example.com,794577052.0,Female,1974-02-08,Nairobi,2025-04-28
CUST07894,Esther Wekesa,esther.wekesa7894@example.com,781509574.0,Female,2007-12-02,Thika,2024-01-02
CUST07895,Kevin Maina,kevin.maina7895@example.com,769844160.0,Female,,Kitale,2024-03-01
CUST07896,Kevin Kiplagat,kevin.kiplagat7896@example.com,797150019.0,Female,1994-09-15,Kisumu,2024-07-02
CUST07897,Victor Kiplagat,victor.kiplagat7897@example.com,785894733.0,Female,1988-08-06,Kakamega,2023-04-23
CUST07898,Naomi Mwangi,,742084231.0,Female,1963-11-27,Nairobi,2025-03-24
CUST07899,Amina Odhiambo,amina.odhiambo7899@example.com,734147225.0,Female,1967-02-06,Eldoret,2025-02-05
CUST07900,Faith Cheruiyot,faith.cheruiyot7900@example.com,764136411.0,Female,1978-08-01,Nairobi,2024-11-03
CUST07901,Mercy Wekesa,mercy.wekesa7901@example.com,716319039.0,Male,1964-03-20,Nakuru,2024-11-23
CUST07902,Martin Wekesa,martin.wekesa7902@example.com,722286461.0,Female,1971-12-08,Mombasa,2023-04-03
CUST07903,Faith Nyongesa,faith.nyongesa7903@example.com,753139247.0,Male,1979-06-26,Eldoret,2025-11-25
CUST07904,Sarah Nyongesa,sarah.nyongesa7904@example.com,796872718.0,Male,2003-08-29,Nairobi,2023-10-24
CUST07905,Wilson Kariuki,wilson.kariuki7905@example.com,744912832.0,Female,1996-03-22,Nakuru,2023-12-12
CUST07906,Irene Maina,irene.maina7906@example.com,770627656.0,Female,1984-12-18,Nairobi,2025-08-09
CUST07907,Sarah Kimani,sarah.kimani7907@example.com,723124985.0,Female,2008-02-25,Nakuru,2025-09-19
CUST07908,Irene Wekesa,irene.wekesa7908@example.com,769011788.0,Female,1988-03-02,Nakuru,2025-11-11
CUST07909,Brian Wambui,brian.wambui7909@example.com,790687350.0,Male,1962-06-11,Naivasha,2025-11-08
CUST07910,Carol Kimani,carol.kimani7910@example.com,763588059.0,Female,1961-12-21,Kisumu,2023-10-29
CUST07911,Carol Ochieng,carol.ochieng7911@example.com,725878901.0,Female,1980-01-19,Mombasa,2024-12-13
CUST07912,Carol Cheruiyot,carol.cheruiyot7912@example.com,758594373.0,Female,1985-09-15,Kitale,2025-04-20
CUST07913,Irene Akinyi,irene.akinyi7913@example.com,753879025.0,Male,1981-05-04,Mombasa,2024-01-31
CUST07914,Esther Kamau,esther.kamau7914@example.com,788812473.0,Male,1976-05-26,Nairobi,2024-06-19
CUST07915,Ruth Wambui,,712511417.0,Female,1963-02-18,Thika,2023-09-22
CUST07916,Grace Chebet,grace.chebet7916@example.com,727672236.0,Male,1987-09-21,Machakos,2024-05-18
CUST07917,Amina Wekesa,amina.wekesa7917@example.com,773891749.0,Male,,Kisumu,2025-02-25
CUST07918,Grace Odhiambo,grace.odhiambo7918@example.com,732751544.0,Female,2003-02-19,Nairobi,2023-02-24
CUST07919,Zawadi Wekesa,zawadi.wekesa7919@example.com,745532330.0,Male,2000-05-13,Nairobi,2025-04-03
CUST07920,Zawadi Chebet,zawadi.chebet7920@example.com,794001237.0,Male,1974-07-22,Naivasha,2024-04-23
CUST07921,Victor Koech,victor.koech7921@example.com,781749865.0,Female,2007-05-27,Kitale,2024-07-01
CUST07922,Sarah Chebet,sarah.chebet7922@example.com,764653566.0,Male,2003-07-04,Nairobi,2025-11-01
CUST07923,Irene Kimani,irene.kimani7923@example.com,796999222.0,Female,2007-05-17,Nairobi,2023-03-22
CUST07924,Naomi Ochieng,naomi.ochieng7924@example.com,,Male,1962-04-23,Machakos,2023-11-29
CUST07925,Lilian Ochieng,lilian.ochieng7925@example.com,785914388.0,Male,2005-04-14,Nairobi,2024-05-30
